4012302545	15	number	=	Spectacular picture here of ATLAS under construction so you can see the scale.
4012302545	16			On the 10th of September last year we turned the machine on for the first time.
4012302545	17			And this picture was taken by ATLAS.
4012302545	18	reference	It	It caused immense celebration in the control room.
4012302545	19	lexical	Showering-	It's a picture of the first beam particle going all the way around the LHC, colliding with a piece of the LHC deliberately, and showering particles into the detector.
4012302545	19	ambiguity	pouring	It's a picture of the first beam particle going all the way around the LHC, colliding with a piece of the LHC deliberately, and showering particles into the detector.
4012302545	20			In other words, when we saw that picture on September 10th we knew the machine worked, which is a great triumph.
4012302545	21			I don't know whether this got the biggest cheer, or this, when someone went onto Google and saw the front page was like that.
4012302545	22			It means we made cultural impact as well as scientific impact.
4012302545	23			About a week later we had a problem with the machine, related actually to these bits of wire here -- these gold wires.
4012302545	24	lexical	Carry=	Those wires carry 13 thousand amps when the machine is working in full power.
4012302545	24	ambiguity	to	Those wires carry 13 thousand amps when the machine is working in full power.
4012302545	25	ellipsis	they	Now the engineers amongst you will look at them and say, "No they don't.
4012302545	26			They're small wires."
4012302545	27			They can do that because when they are very cold they are what's called superconducting wire.
4012302545	28	lexical	can	So at minus 271 degrees, colder than the space between the stars, those wires can take that current.
4012302545	28	ambiguity	take=	So at minus 271 degrees, colder than the space between the stars, those wires can take that current.
4012302545	29			In one of the joints between over 9,000 magnets in LHC, there was a manufacturing defect.
4012302545	30			So the wire heated up slightly, and its 13,000 amps suddenly encountered electrical resistance.
4012302545	31			This was the result.
4012302545	32			Now that's more impressive when you consider those magnets weigh over 20 tons, and they moved about a foot.
4012302545	33			So we damaged about 50 of the magnets.
4012302545	34			We had to take them out, which we did.
4012302545	35			We reconditioned them all, fixed them.
4012302545	36			They're all on their way back underground now.
4012302545	37			By the end of March the LHC will be intact again.
4012302545	38			We will switch it on, and we expect to take data in June or July, and continue with our quest to find out what the building blocks of the universe are.
4012302545	39			Now of course, in a way those accidents reignite the debate about the value of science and engineering at the edge.
4012302545	41			I think that the fact that it's so difficult, the fact that we're overreaching, is the value of things like the LHC.
4012302545	42			I will leave the final word to an English scientist, Humphrey Davy, who, I suspect, when defending his protege's useless experiments -- his protege was Michael Faraday -- said this, "Nothing is so dangerous to the progress of the human mind than to assume that our views of science are ultimate, that there are no mysteries in nature, that our triumphs are complete, and that there are no new worlds to conquer."
4012302545	43			Thank you.
3306536718	1			MIT grad student David Merrill demos Siftables -- cookie-sized, computerized tiles you can stack and shuffle in your hands.
3306536718	2			These future-toys can do math, play music, and talk to their friends, too.
3306536718	3			Is this the next thing in hands-on learning?
3306536718	4			talks, art, business, children, computers, design, education, invention, music, technology, toy
3306536718	5			David Merrill: Toy tiles that talk to each other
3306536718	6	number	you	I want to start out by asking you to think back to when you were a kid, playing with blocks.
3306536718	6	number	=	I want to start out by asking you to think back to when you were a kid, playing with blocks.
3306536718	6	number	plural	I want to start out by asking you to think back to when you were a kid, playing with blocks.
3306536718	6	number	to	I want to start out by asking you to think back to when you were a kid, playing with blocks.
3306536718	7	number	you	As you figured out how to reach out and grasp, pick them up and move them around, you were actually learning how to think and solve problems by understanding and manipulating spatial relationships.
3306536718	7	number	=plural	As you figured out how to reach out and grasp, pick them up and move them around, you were actually learning how to think and solve problems by understanding and manipulating spatial relationships.
3306536718	8			Spatial reasoning is deeply connected to how we understand a lot of the world around us.
